period_month,ug_name,uol1_name,uol2_name,servicel1_name,servicel2_name,uuaa_list,repo,repository_url,kind,branch_from,branch_to,PR_created_date,PR_closed_date,PR_url,PR_status,approval_time (min)
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kstb_app-id-1919198_dsg/uwuod_datio_kstb_operations_board,https://globaldevtools.bbva.com/bitbucket/projects/GL_KSTB_APP-ID-1919198_DSG/repos/uwuod_datio_kstb_operations_board/browse,dataproc.jobs.import,develop,master,"10 jul 2025, 10:41:10","10 jul 2025, 11:21:26",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KSTB_APP-ID-1919198_DSG/repos/uwuod_datio_kstb_operations_board/pull-requests/89/overview,prmerged,40
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kstb_app-id-1919198_dsg/uwuod_datio_kstb_operations_board,https://globaldevtools.bbva.com/bitbucket/projects/GL_KSTB_APP-ID-1919198_DSG/repos/uwuod_datio_kstb_operations_board/browse,dataproc.jobs.import,feature/DECSCLIENT-2364,develop,"11 jun 2025, 16:25:30","14 jul 2025, 20:21:14",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KSTB_APP-ID-1919198_DSG/repos/uwuod_datio_kstb_operations_board/pull-requests/81/overview,prdeclined,33355
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kstb_app-id-1919198_dsg/uwuod_datio_kstb_operations_board,https://globaldevtools.bbva.com/bitbucket/projects/GL_KSTB_APP-ID-1919198_DSG/repos/uwuod_datio_kstb_operations_board/browse,dataproc.jobs.import,feature/repo-maintenance,develop,"23 jul 2025, 8:10:04","23 jul 2025, 8:17:17",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KSTB_APP-ID-1919198_DSG/repos/uwuod_datio_kstb_operations_board/pull-requests/93/overview,prmerged,7
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kstb_app-id-1919198_dsg/uwuod_datio_kstb_operations_board,https://globaldevtools.bbva.com/bitbucket/projects/GL_KSTB_APP-ID-1919198_DSG/repos/uwuod_datio_kstb_operations_board/browse,dataproc.jobs.import,feature/add-unit-tests,develop,"23 jul 2025, 8:27:03","23 jul 2025, 8:59:55",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KSTB_APP-ID-1919198_DSG/repos/uwuod_datio_kstb_operations_board/pull-requests/94/overview,prmerged,32
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kszg_app-id-19618_dsg/glgldh360gloqlt,https://globaldevtools.bbva.com/bitbucket/projects/GL_KSZG_APP-ID-19618_DSG/repos/glgldh360gloqlt/browse,dataproc.jobs,feature/MVP_3Q25_c360_17_07_2025,develop,"29 jul 2025, 9:15:01","29 jul 2025, 9:28:13",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KSZG_APP-ID-19618_DSG/repos/glgldh360gloqlt/pull-requests/27/overview,prmerged,13
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kszg_app-id-19618_dsg/glgldh360gloqlt,https://globaldevtools.bbva.com/bitbucket/projects/GL_KSZG_APP-ID-19618_DSG/repos/glgldh360gloqlt/browse,dataproc.jobs,feature/MVP_3Q25_c360_17_07_2025,develop,"28 jul 2025, 11:40:48","28 jul 2025, 11:52:41",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KSZG_APP-ID-19618_DSG/repos/glgldh360gloqlt/pull-requests/26/overview,prmerged,11
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kusu_app-id-12355_dsg/llyhs_datio_alpha_kusu_jobs_holding_1,https://globaldevtools.bbva.com/bitbucket/projects/GL_KUSU_APP-ID-12355_DSG/repos/llyhs_datio_alpha_kusu_jobs_holding_1/browse,dataproc.jobs.import,hotfix/ReleaseKusu,develop,"30 abr 2025, 17:56:59","7 jul 2025, 21:17:27",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KUSU_APP-ID-12355_DSG/repos/llyhs_datio_alpha_kusu_jobs_holding_1/pull-requests/77/overview,prdeclined,69320
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kwth_app-id-21839_dsg/glgldh360gloqlt,https://globaldevtools.bbva.com/bitbucket/projects/GL_KWTH_APP-ID-21839_DSG/repos/glgldh360gloqlt/browse,dataproc.jobs,feature/MVP_3Q25_c360_10_07_2025,develop,"23 jul 2025, 7:07:19","23 jul 2025, 8:27:31",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KWTH_APP-ID-21839_DSG/repos/glgldh360gloqlt/pull-requests/27/overview,prmerged,80
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kwth_app-id-21839_dsg/glgldh360gloqlt,https://globaldevtools.bbva.com/bitbucket/projects/GL_KWTH_APP-ID-21839_DSG/repos/glgldh360gloqlt/browse,dataproc.jobs,feature/MVP_3Q25_c360_10_07_2025,develop,"17 jul 2025, 8:24:49","17 jul 2025, 10:35:28",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KWTH_APP-ID-21839_DSG/repos/glgldh360gloqlt/pull-requests/26/overview,prmerged,130
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kwth_app-id-21839_dsg/glgldh360gloqlt,https://globaldevtools.bbva.com/bitbucket/projects/GL_KWTH_APP-ID-21839_DSG/repos/glgldh360gloqlt/browse,dataproc.jobs,develop,master,"23 jul 2025, 11:46:14","23 jul 2025, 11:57:18",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KWTH_APP-ID-21839_DSG/repos/glgldh360gloqlt/pull-requests/28/overview,prmerged,11
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_l9ct_app-id-219787_dsg/gl-cs-360-gdh-inq,https://globaldevtools.bbva.com/bitbucket/projects/GL_L9CT_APP-ID-219787_DSG/repos/gl-cs-360-gdh-inq/browse,dataproc.jobs,develop,master,"11 jul 2025, 11:13:02","11 jul 2025, 11:45:04",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_L9CT_APP-ID-219787_DSG/repos/gl-cs-360-gdh-inq/pull-requests/134/overview,prmerged,32
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_l9ct_app-id-219787_dsg/gl-cs-360-gdh-inq,https://globaldevtools.bbva.com/bitbucket/projects/GL_L9CT_APP-ID-219787_DSG/repos/gl-cs-360-gdh-inq/browse,dataproc.jobs,feature/reseciones,develop,"9 jul 2025, 15:10:31","9 jul 2025, 16:13:47",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_L9CT_APP-ID-219787_DSG/repos/gl-cs-360-gdh-inq/pull-requests/131/overview,prmerged,63
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_l9ct_app-id-219787_dsg/gl-cs-360-gdh-inq,https://globaldevtools.bbva.com/bitbucket/projects/GL_L9CT_APP-ID-219787_DSG/repos/gl-cs-360-gdh-inq/browse,dataproc.jobs,feature/NuevosOrigenesClarity,develop,"3 jul 2025, 10:33:20","3 jul 2025, 11:41:50",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_L9CT_APP-ID-219787_DSG/repos/gl-cs-360-gdh-inq/pull-requests/127/overview,prmerged,68
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_l9ct_app-id-219787_dsg/gl-cs-360-gdh-inq,https://globaldevtools.bbva.com/bitbucket/projects/GL_L9CT_APP-ID-219787_DSG/repos/gl-cs-360-gdh-inq/browse,dataproc.jobs,develop,master,"4 jul 2025, 6:32:29","4 jul 2025, 10:55:30",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_L9CT_APP-ID-219787_DSG/repos/gl-cs-360-gdh-inq/pull-requests/128/overview,prmerged,263
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_l9ct_app-id-219787_dsg/gl-cs-360-gdh-inq,https://globaldevtools.bbva.com/bitbucket/projects/GL_L9CT_APP-ID-219787_DSG/repos/gl-cs-360-gdh-inq/browse,dataproc.jobs,develop,master,"10 jul 2025, 14:33:57","10 jul 2025, 16:37:45",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_L9CT_APP-ID-219787_DSG/repos/gl-cs-360-gdh-inq/pull-requests/132/overview,prmerged,123
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_l9ct_app-id-219787_dsg/gl-cs-360-gdh-inq,https://globaldevtools.bbva.com/bitbucket/projects/GL_L9CT_APP-ID-219787_DSG/repos/gl-cs-360-gdh-inq/browse,dataproc.jobs,feature/NuevoDesarrollo,develop,"11 jul 2025, 8:17:07","11 jul 2025, 10:56:51",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_L9CT_APP-ID-219787_DSG/repos/gl-cs-360-gdh-inq/pull-requests/133/overview,prmerged,159
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_l9ct_app-id-219787_dsg/gl-cs-360-gdh-job,https://globaldevtools.bbva.com/bitbucket/projects/GL_L9CT_APP-ID-219787_DSG/repos/gl-cs-360-gdh-job/browse,dataproc.jobs,develop,master,"10 jul 2025, 16:49:35","10 jul 2025, 16:54:40",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_L9CT_APP-ID-219787_DSG/repos/gl-cs-360-gdh-job/pull-requests/59/overview,prmerged,5
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_l9ct_app-id-219787_dsg/gl-cs-360-gdh-job,https://globaldevtools.bbva.com/bitbucket/projects/GL_L9CT_APP-ID-219787_DSG/repos/gl-cs-360-gdh-job/browse,dataproc.jobs,feature/sbti,develop,"10 jul 2025, 14:46:03","10 jul 2025, 16:44:01",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_L9CT_APP-ID-219787_DSG/repos/gl-cs-360-gdh-job/pull-requests/58/overview,prmerged,117
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_l9ct_app-id-219787_dsg/gl-cs-360-gdh-pys-matching,https://globaldevtools.bbva.com/bitbucket/projects/GL_L9CT_APP-ID-219787_DSG/repos/gl-cs-360-gdh-pys-matching/browse,datio.job,develop,master,"1 jul 2025, 6:32:41","14 jul 2025, 8:54:18",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_L9CT_APP-ID-219787_DSG/repos/gl-cs-360-gdh-pys-matching/pull-requests/5/overview,prmerged,13101
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_l9ct_app-id-219787_dsg/glgldh360gloqlt,https://globaldevtools.bbva.com/bitbucket/projects/GL_L9CT_APP-ID-219787_DSG/repos/glgldh360gloqlt/browse,dataproc.jobs,develop,master,"16 jul 2025, 8:17:13","16 jul 2025, 9:12:32",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_L9CT_APP-ID-219787_DSG/repos/glgldh360gloqlt/pull-requests/96/overview,prmerged,55
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_l9ct_app-id-219787_dsg/glgldh360gloqlt,https://globaldevtools.bbva.com/bitbucket/projects/GL_L9CT_APP-ID-219787_DSG/repos/glgldh360gloqlt/browse,dataproc.jobs,feature/MVP_3Q25_c360_01_07_2025,develop,"11 jul 2025, 11:35:28","11 jul 2025, 12:45:02",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_L9CT_APP-ID-219787_DSG/repos/glgldh360gloqlt/pull-requests/90/overview,prmerged,69
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_l9ct_app-id-219787_dsg/glgldh360gloqlt,https://globaldevtools.bbva.com/bitbucket/projects/GL_L9CT_APP-ID-219787_DSG/repos/glgldh360gloqlt/browse,dataproc.jobs,feature/MVP_3Q25_c360_18_06_2025,develop,"3 jul 2025, 9:06:20","3 jul 2025, 9:53:28",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_L9CT_APP-ID-219787_DSG/repos/glgldh360gloqlt/pull-requests/81/overview,prmerged,47
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_l9ct_app-id-219787_dsg/glgldh360gloqlt,https://globaldevtools.bbva.com/bitbucket/projects/GL_L9CT_APP-ID-219787_DSG/repos/glgldh360gloqlt/browse,dataproc.jobs,feature/mvp_new2,develop,"28 jul 2025, 9:28:49","28 jul 2025, 9:54:56",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_L9CT_APP-ID-219787_DSG/repos/glgldh360gloqlt/pull-requests/102/overview,prmerged,26
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_l9ct_app-id-219787_dsg/glgldh360gloqlt,https://globaldevtools.bbva.com/bitbucket/projects/GL_L9CT_APP-ID-219787_DSG/repos/glgldh360gloqlt/browse,dataproc.jobs,feature/MVP_3Q25_c360_01_07_2025,develop,"16 jul 2025, 6:39:30","16 jul 2025, 8:17:02",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_L9CT_APP-ID-219787_DSG/repos/glgldh360gloqlt/pull-requests/95/overview,prmerged,97
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_l9ct_app-id-219787_dsg/glgldh360gloqlt,https://globaldevtools.bbva.com/bitbucket/projects/GL_L9CT_APP-ID-219787_DSG/repos/glgldh360gloqlt/browse,dataproc.jobs,feature/MVP_3Q25_c360_10_07_2025,develop,"14 jul 2025, 8:31:05","15 jul 2025, 8:54:21",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_L9CT_APP-ID-219787_DSG/repos/glgldh360gloqlt/pull-requests/92/overview,prmerged,1463
